method_quant,prefix,total,correct,validity_rate,incorrect
llama-3-70b all,owl,6,6,100,0
llama-3-70b all,rdf,6,6,100,0
llama-3-70b all,rdfs,6,6,100,0
llama-3-70b all,xsd,3,3,100,0
llama-3-8b 4bits,owl,3,3,100,0
llama-3-8b 4bits,rdf,1,1,100,0
llama-3-8b 4bits,rdfs,3,3,100,0
llama-3-8b 4bits,xsd,3,3,100,0
llama-3-8b 8bits,owl,6,6,100,0
llama-3-8b 8bits,rdf,2,2,100,0
llama-3-8b 8bits,rdfs,4,4,100,0
llama-3-8b 8bits,xsd,6,6,100,0
llama-3-8b all,dc,1,1,100,0
llama-3-8b all,owl,4,4,100,0
llama-3-8b all,rdf,2,2,100,0
llama-3-8b all,rdfs,4,4,100,0
llama-3-8b all,xsd,4,4,100,0
